OrderID,OrderDate,ShipDate,Customer,Region,Category,Product,Quantity,UnitPrice,Discount(%),Sales,Profit
1065,2025-06-30,2025-07-03,Sahil,Kolkata,Office Supplies,Notebook,10,120,0,1200,196.42
1066,2025-04-23,2025-04-26,Kavya,Ahmedabad,Office Supplies,Stapler,10,250,15,2500,693.8
1067,2025-03-26,2025-04-02,Nikhil,Delhi,Electronics,Keyboard,6,1500,15,9000,2044.37
1068,2025-10-16,2025-10-22,Rahul,Mumbai,Office Supplies,Stapler,1,250,20,250,69.88
1069,2025-01-26,2025-01-29,Sahil,Chennai,Office Supplies,Marker,3,60,5,180,48.73
1070,2025-05-23,2025-05-30,Kavya,Hyderabad,Electronics,Keyboard,6,1500,15,9000,1388.25
1071,2025-06-29,2025-07-01,Amit,Pune,Electronics,Keyboard,1,1500,0,1500,367.18
1072,2025-03-20,2025-03-22,Rohan,Ahmedabad,Electronics,Smartphone,4,25000,20,100000,26463.03
1073,2025-12-25,2025-12-28,Meera,Delhi,Office Supplies,Notebook,10,120,15,1200,346.21
1074,2025-06-09,2025-06-10,Rahul,Hyderabad,Office Supplies,Stapler,2,250,5,500,125.56
1075,2025-02-08,2025-02-13,Anjali,Mumbai,Office Supplies,Marker,7,60,5,420,120.59
1076,2025-01-22,2025-01-25,Kavya,Chennai,Office Supplies,Paper,10,450,20,4500,1157.47
1077,2025-09-08,2025-09-09,Kavya,Chennai,Electronics,Mouse,6,900,15,5400,447.03
1078,2025-11-30,2025-12-03,Aisha,Ahmedabad,Office Supplies,Marker,3,60,20,180,31.65
1079,2025-05-23,2025-05-27,Anjali,Ahmedabad,Furniture,Bookshelf,6,9000,0,54000,14438.35
1080,2025-06-16,2025-06-18,Aisha,Bengaluru,Office Supplies,Stapler,7,250,15,1750,269.51
1081,2025-12-26,2025-12-29,Rahul,Bengaluru,Furniture,Bookshelf,6,9000,20,54000,7642.34
1082,2025-12-20,2025-12-24,Aisha,Ahmedabad,Electronics,Smartphone,7,25000,5,175000,32810.25
1083,2025-06-06,2025-06-12,Meera,Ahmedabad,Electronics,Laptop,5,55000,5,275000,35406.58
1084,2025-06-19,2025-06-22,Nikhil,Hyderabad,Office Supplies,Stapler,6,250,20,1500,260.42
1085,2025-06-11,2025-06-12,Neha,Bengaluru,Furniture,Bookshelf,4,9000,5,36000,3835.59
1086,2025-09-26,2025-10-01,Pooja,Mumbai,Electronics,Printer,8,18000,20,144000,20279.51
1087,2025-01-08,2025-01-14,Rohan,Hyderabad,Electronics,Monitor,4,12000,10,48000,7650.9
1088,2025-11-23,2025-11-30,Aisha,Mumbai,Electronics,Laptop,9,55000,5,495000,71413.68
1089,2025-06-24,2025-06-26,Priya,Hyderabad,Electronics,Mouse,5,900,15,4500,824.7
1090,2025-10-23,2025-10-29,Priya,Delhi,Furniture,Office Chair,2,7000,0,14000,2354.18
1091,2025-03-02,2025-03-07,Kavya,Bengaluru,Electronics,Mouse,5,900,5,4500,444.33
1092,2025-10-29,2025-11-02,Pooja,Pune,Office Supplies,Marker,8,60,10,480,134.34
1093,2025-12-05,2025-12-06,Neha,Bengaluru,Office Supplies,Notebook,4,120,10,480,104.45
1094,2025-08-19,2025-08-25,Aisha,Hyderabad,Electronics,Mouse,2,900,15,1800,205.99
1095,2025-02-06,2025-02-12,Anjali,Hyderabad,Electronics,Smartphone,5,25000,15,125000,29441.29
1096,2025-04-26,2025-05-02,Rohan,Hyderabad,Office Supplies,Stapler,4,250,20,1000,173.53
1097,2025-11-01,2025-11-07,Pooja,Ahmedabad,Electronics,Laptop,1,55000,10,55000,6407.67
1098,2025-09-14,2025-09-19,Aisha,Ahmedabad,Electronics,Keyboard,5,1500,10,7500,1754.56
1099,2025-11-06,2025-11-09,Rahul,Mumbai,Electronics,Mouse,1,900,10,900,248.11
1100,2025-12-11,2025-12-18,Vikram,Pune,Electronics,Printer,10,18000,0,180000,37650.07
1101,2025-04-03,2025-04-08,Kavya,Ahmedabad,Electronics,Keyboard,9,1500,10,13500,3014.98
1102,2025-12-10,2025-12-11,Neha,Chennai,Electronics,Keyboard,6,1500,10,9000,1528.53
1103,2025-10-09,2025-10-10,Nikhil,Mumbai,Furniture,Cabinet,5,15000,15,75000,16932.63
1104,2025-09-21,2025-09-28,Rahul,Ahmedabad,Furniture,Bookshelf,6,9000,15,54000,5697.15
1105,2025-09-13,2025-09-19,Nikhil,Pune,Furniture,Office Chair,4,7000,20,28000,5433.59
1106,2025-08-13,2025-08-19,Aisha,Mumbai,Electronics,Monitor,9,12000,10,108000,11752.87
1107,2025-06-09,2025-06-14,Rahul,Kolkata,Electronics,Printer,10,18000,5,180000,46052.82
1108,2025-11-28,2025-12-05,Rohan,Ahmedabad,Electronics,Smartphone,2,25000,0,50000,9075.93
1109,2025-09-05,2025-09-09,Anjali,Ahmedabad,Office Supplies,Paper,9,450,15,4050,952.52
1110,2025-09-18,2025-09-24,Rohan,Mumbai,Office Supplies,Pen,7,30,20,210,25.61
1111,2025-05-17,2025-05-24,Rahul,Hyderabad,Furniture,Cabinet,6,15000,20,90000,25698.12
1112,2025-03-18,2025-03-22,Aisha,Chennai,Office Supplies,Paper,10,450,15,4500,934.12
1113,2025-12-24,2025-12-26,Sahil,Bengaluru,Furniture,Cabinet,8,15000,5,120000,34227.3
1114,2025-07-17,2025-07-23,Rohan,Ahmedabad,Furniture,Office Chair,6,7000,15,42000,10241.08
1115,2025-02-21,2025-02-28,Nikhil,Mumbai,Electronics,Smartphone,9,25000,10,225000,65785.0
1116,2025-12-02,2025-12-04,Amit,Ahmedabad,Office Supplies,Marker,1,60,15,60,14.34
1117,2025-06-18,2025-06-25,Sahil,Chennai,Furniture,Bookshelf,10,9000,0,90000,20915.55
1118,2025-05-01,2025-05-07,Pooja,Bengaluru,Office Supplies,Marker,9,60,0,540,47.46
1119,2025-08-16,2025-08-18,Pooja,Pune,Office Supplies,Notebook,7,120,0,840,248.0
1120,2025-08-09,2025-08-11,Anjali,Kolkata,Electronics,Monitor,1,12000,10,12000,1734.49
1121,2025-07-15,2025-07-20,Anjali,Ahmedabad,Office Supplies,Pen,3,30,20,90,10.67
1122,2025-08-24,2025-08-27,Rahul,Ahmedabad,Office Supplies,Pen,4,30,10,120,21.77
1123,2025-10-28,2025-10-31,Kavya,Hyderabad,Furniture,Desk,2,12000,10,24000,4252.33
1124,2025-02-24,2025-02-26,Sahil,Chennai,Furniture,Bookshelf,4,9000,15,36000,10795.04
1125,2025-05-21,2025-05-22,Priya,Ahmedabad,Office Supplies,Paper,5,450,15,2250,190.86
1126,2025-11-22,2025-11-24,Vikram,Delhi,Furniture,Desk,10,12000,5,120000,30771.0
1127,2025-01-18,2025-01-23,Meera,Delhi,Office Supplies,Notebook,1,120,15,120,17.76
1128,2025-04-13,2025-04-15,Meera,Hyderabad,Electronics,Monitor,6,12000,5,72000,17600.1
1129,2025-06-23,2025-06-30,Sneha,Ahmedabad,Electronics,Monitor,8,12000,10,96000,28111.15
1130,2025-10-13,2025-10-16,Amit,Kolkata,Electronics,Smartphone,4,25000,15,100000,26923.09
1131,2025-12-11,2025-12-17,Vikram,Kolkata,Electronics,Monitor,9,12000,10,108000,11576.47
1132,2025-01-13,2025-01-18,Arjun,Bengaluru,Office Supplies,Paper,2,450,15,900,205.62
1133,2025-11-29,2025-12-03,Sneha,Delhi,Office Supplies,Notebook,8,120,10,960,268.86
1134,2025-02-19,2025-02-21,Rohan,Kolkata,Electronics,Laptop,5,55000,0,275000,82253.61
1135,2025-08-01,2025-08-07,Sneha,Ahmedabad,Furniture,Bookshelf,9,9000,5,81000,13948.84
1136,2025-04-22,2025-04-26,Nikhil,Bengaluru,Office Supplies,Marker,5,60,10,300,26.16
1137,2025-02-01,2025-02-05,Vikram,Bengaluru,Furniture,Office Chair,6,7000,10,42000,8390.86
1138,2025-01-11,2025-01-12,Arjun,Bengaluru,Electronics,Keyboard,2,1500,20,3000,677.43
1139,2025-04-17,2025-04-22,Karan,Bengaluru,Electronics,Mouse,4,900,20,3600,342.34
1140,2025-03-08,2025-03-13,Vikram,Delhi,Furniture,Desk,10,12000,5,120000,9674.86
1141,2025-05-02,2025-05-07,Arjun,Pune,Electronics,Printer,1,18000,10,18000,1961.94
1142,2025-09-27,2025-09-28,Amit,Ahmedabad,Electronics,Monitor,1,12000,15,12000,1294.64
1143,2025-09-15,2025-09-17,Priya,Hyderabad,Furniture,Bookshelf,9,9000,15,81000,17059.13
1144,2025-08-07,2025-08-13,Sneha,Ahmedabad,Furniture,Office Chair,1,7000,15,7000,2097.82
1145,2025-11-08,2025-11-10,Amit,Delhi,Office Supplies,Marker,2,60,10,120,33.34
1146,2025-05-31,2025-06-04,Kavya,Mumbai,Furniture,Bookshelf,7,9000,20,63000,18825.54
1147,2025-08-09,2025-08-13,Anjali,Kolkata,Office Supplies,Notebook,9,120,5,1080,257.67
1148,2025-06-10,2025-06-14,Arjun,Hyderabad,Furniture,Cabinet,7,15000,0,105000,18009.36
1149,2025-02-17,2025-02-21,Sneha,Chennai,Furniture,Desk,8,12000,0,96000,9097.86
1150,2025-10-15,2025-10-18,Sneha,Kolkata,Electronics,Mouse,1,900,20,900,188.12
1151,2025-06-09,2025-06-12,Sneha,Bengaluru,Furniture,Cabinet,1,15000,20,15000,4395.72
1152,2025-06-29,2025-07-06,Meera,Mumbai,Electronics,Printer,8,18000,0,144000,18624.08
1153,2025-11-11,2025-11-17,Rahul,Hyderabad,Furniture,Desk,7,12000,20,84000,22338.47
1154,2025-06-23,2025-06-26,Rahul,Delhi,Electronics,Smartphone,5,25000,10,125000,29324.22
1155,2025-02-16,2025-02-22,Karan,Kolkata,Electronics,Mouse,7,900,0,6300,600.45
1156,2025-06-16,2025-06-23,Amit,Pune,Furniture,Cabinet,6,15000,10,90000,10316.7
1157,2025-05-20,2025-05-24,Kavya,Ahmedabad,Electronics,Smartphone,10,25000,0,250000,22736.94
1158,2025-02-28,2025-03-03,Kavya,Mumbai,Office Supplies,Marker,7,60,20,420,58.84
1159,2025-04-23,2025-04-27,Priya,Pune,Furniture,Cabinet,9,15000,0,135000,30613.84
1160,2025-05-29,2025-06-01,Sneha,Pune,Electronics,Monitor,4,12000,10,48000,11943.21
1161,2025-12-27,2025-12-29,Meera,Mumbai,Furniture,Cabinet,3,15000,20,45000,4878.94
1162,2025-06-10,2025-06-15,Kavya,Kolkata,Furniture,Office Chair,7,7000,0,49000,4122.03
1163,2025-06-16,2025-06-18,Nikhil,Chennai,Office Supplies,Marker,5,60,0,300,31.6
1164,2025-07-25,2025-07-30,Amit,Kolkata,Electronics,Keyboard,2,1500,20,3000,400.59
1165,2025-02-09,2025-02-14,Sneha,Bengaluru,Furniture,Bookshelf,4,9000,5,36000,5517.9
1166,2025-05-12,2025-05-14,Neha,Delhi,Furniture,Bookshelf,3,9000,5,27000,3563.44
1167,2025-08-26,2025-09-02,Nikhil,Chennai,Office Supplies,Notebook,3,120,15,360,104.14
1168,2025-08-15,2025-08-21,Pooja,Hyderabad,Office Supplies,Paper,3,450,15,1350,238.61
1169,2025-08-25,2025-08-29,Priya,Pune,Office Supplies,Notebook,6,120,10,720,137.96
1170,2025-11-11,2025-11-16,Sahil,Ahmedabad,Furniture,Bookshelf,2,9000,0,18000,3992.88
1171,2025-11-30,2025-12-02,Arjun,Ahmedabad,Office Supplies,Stapler,1,250,20,250,44.74
1172,2025-02-13,2025-02-18,Neha,Pune,Office Supplies,Pen,1,30,10,30,5.37
1173,2025-09-25,2025-09-30,Neha,Chennai,Electronics,Printer,8,18000,20,144000,42914.44
1174,2025-12-14,2025-12-19,Priya,Chennai,Furniture,Bookshelf,7,9000,10,63000,10705.54
1175,2025-05-26,2025-05-29,Rohan,Chennai,Electronics,Monitor,2,12000,15,24000,4866.05
1176,2025-12-02,2025-12-08,Sahil,Delhi,Electronics,Mouse,3,900,10,2700,760.55
1177,2025-03-07,2025-03-13,Amit,Kolkata,Office Supplies,Notebook,5,120,10,600,121.78
1178,2025-04-20,2025-04-23,Aisha,Bengaluru,Office Supplies,Paper,1,450,5,450,71.9
1179,2025-09-17,2025-09-24,Priya,Chennai,Electronics,Smartphone,3,25000,0,75000,7273.22
1180,2025-04-03,2025-04-10,Neha,Ahmedabad,Office Supplies,Pen,10,30,5,300,48.86
1181,2025-08-16,2025-08-21,Pooja,Ahmedabad,Electronics,Keyboard,6,1500,5,9000,2059.2
1182,2025-04-10,2025-04-13,Nikhil,Ahmedabad,Electronics,Mouse,4,900,15,3600,533.1
1183,2025-04-13,2025-04-20,Rohan,Hyderabad,Furniture,Cabinet,9,15000,5,135000,26465.56
1184,2025-02-22,2025-02-28,Sneha,Hyderabad,Electronics,Printer,8,18000,20,144000,39212.02
1185,2025-03-17,2025-03-24,Kavya,Mumbai,Electronics,Smartphone,5,25000,20,125000,22356.28
1186,2025-01-28,2025-02-01,Meera,Bengaluru,Electronics,Keyboard,6,1500,15,9000,2562.33
1187,2025-02-20,2025-02-27,Arjun,Delhi,Furniture,Office Chair,6,7000,10,42000,5434.74
1188,2025-12-23,2025-12-30,Rohan,Ahmedabad,Electronics,Laptop,5,55000,15,275000,77502.47
1189,2025-03-18,2025-03-23,Kavya,Mumbai,Furniture,Office Chair,2,7000,5,14000,1178.53
1190,2025-08-03,2025-08-09,Nikhil,Mumbai,Furniture,Desk,5,12000,5,60000,6408.4
1191,2025-10-22,2025-10-24,Rohan,Hyderabad,Electronics,Keyboard,10,1500,20,15000,2968.98
1192,2025-08-02,2025-08-04,Amit,Chennai,Furniture,Office Chair,10,7000,20,70000,11033.37
1193,2025-10-11,2025-10-12,Sahil,Ahmedabad,Electronics,Mouse,9,900,20,8100,1552.06
1194,2025-01-09,2025-01-12,Amit,Chennai,Electronics,Printer,7,18000,10,126000,37274.41
1195,2025-03-10,2025-03-11,Meera,Chennai,Electronics,Printer,2,18000,10,36000,8990.29
1196,2025-11-20,2025-11-22,Rohan,Mumbai,Office Supplies,Pen,8,30,15,240,70.99
1197,2025-04-13,2025-04-14,Arjun,Hyderabad,Office Supplies,Marker,1,60,0,60,8.67
1198,2025-11-28,2025-11-30,Pooja,Chennai,Office Supplies,Marker,9,60,0,540,99.44
1199,2025-08-12,2025-08-16,Nikhil,Kolkata,Electronics,Printer,6,18000,10,108000,15131.63
1200,2025-09-23,2025-09-26,Amit,Kolkata,Furniture,Desk,8,12000,10,96000,22296.49
1201,2025-10-07,2025-10-10,Arjun,Mumbai,Electronics,Keyboard,10,1500,5,15000,4483.82
1202,2025-08-07,2025-08-09,Nikhil,Chennai,Electronics,Monitor,5,12000,20,60000,8845.75
1203,2025-05-21,2025-05-27,Priya,Mumbai,Furniture,Office Chair,6,7000,15,42000,9041.23
1204,2025-01-16,2025-01-18,Nikhil,Pune,Office Supplies,Marker,6,60,5,360,69.44
1205,2025-07-05,2025-07-09,Priya,Delhi,Electronics,Laptop,4,55000,10,220000,55280.14
1206,2025-10-21,2025-10-23,Meera,Kolkata,Office Supplies,Marker,6,60,0,360,58.26
1207,2025-04-06,2025-04-10,Sahil,Mumbai,Furniture,Bookshelf,4,9000,0,36000,10487.32
1208,2025-05-27,2025-06-02,Aisha,Bengaluru,Furniture,Bookshelf,8,9000,20,72000,9158.8
1209,2025-02-14,2025-02-21,Arjun,Chennai,Electronics,Smartphone,2,25000,15,50000,8972.47
1210,2025-03-22,2025-03-28,Neha,Chennai,Office Supplies,Notebook,9,120,10,1080,215.22
1211,2025-05-02,2025-05-09,Aisha,Pune,Office Supplies,Pen,2,30,5,60,17.8
1212,2025-03-08,2025-03-13,Amit,Mumbai,Furniture,Bookshelf,8,9000,20,72000,18490.0
1213,2025-10-22,2025-10-23,Rohan,Chennai,Furniture,Cabinet,8,15000,15,120000,23478.37
1214,2025-06-26,2025-06-28,Neha,Delhi,Office Supplies,Notebook,8,120,20,960,175.18
1215,2025-03-26,2025-03-28,Arjun,Bengaluru,Furniture,Office Chair,2,7000,10,14000,2715.75
1216,2025-05-21,2025-05-23,Pooja,Mumbai,Furniture,Bookshelf,2,9000,20,18000,2432.4
1217,2025-03-29,2025-04-04,Arjun,Pune,Office Supplies,Pen,10,30,5,300,86.15
1218,2025-05-16,2025-05-22,Karan,Kolkata,Electronics,Laptop,1,55000,20,55000,15877.42
1219,2025-05-29,2025-06-04,Pooja,Ahmedabad,Office Supplies,Notebook,8,120,20,960,264.56
1220,2025-12-19,2025-12-20,Neha,Ahmedabad,Electronics,Printer,7,18000,0,126000,18324.87
1221,2025-03-15,2025-03-18,Arjun,Chennai,Furniture,Cabinet,8,15000,20,120000,14986.21
1222,2025-06-13,2025-06-15,Nikhil,Mumbai,Furniture,Desk,6,12000,0,72000,13917.29
1223,2025-05-29,2025-06-02,Kavya,Bengaluru,Furniture,Cabinet,4,15000,0,60000,6659.58
1224,2025-03-23,2025-03-27,Nikhil,Ahmedabad,Electronics,Monitor,10,12000,5,120000,28637.79
1225,2025-09-16,2025-09-20,Anjali,Bengaluru,Furniture,Cabinet,1,15000,15,15000,1497.16
1226,2025-11-02,2025-11-09,Aisha,Hyderabad,Office Supplies,Paper,1,450,15,450,41.0
1227,2025-07-07,2025-07-14,Sahil,Chennai,Office Supplies,Notebook,2,120,10,240,41.95
1228,2025-07-05,2025-07-10,Pooja,Mumbai,Electronics,Keyboard,1,1500,5,1500,308.19
1229,2025-12-15,2025-12-20,Sneha,Delhi,Furniture,Cabinet,9,15000,20,135000,19107.7
1230,2025-10-13,2025-10-16,Rohan,Bengaluru,Electronics,Keyboard,6,1500,10,9000,2293.9
1231,2025-01-20,2025-01-22,Arjun,Ahmedabad,Office Supplies,Stapler,7,250,0,1750,332.53
1232,2025-03-13,2025-03-16,Arjun,Delhi,Office Supplies,Marker,3,60,20,180,38.41
1233,2025-09-30,2025-10-04,Pooja,Ahmedabad,Furniture,Bookshelf,10,9000,20,90000,13860.19
1234,2025-10-26,2025-10-29,Rahul,Ahmedabad,Electronics,Monitor,6,12000,15,72000,16433.09
1235,2025-09-26,2025-10-02,Sahil,Delhi,Furniture,Desk,1,12000,5,12000,2500.5
1236,2025-04-08,2025-04-09,Nikhil,Chennai,Office Supplies,Pen,1,30,0,30,6.18
1237,2025-09-14,2025-09-21,Aisha,Pune,Furniture,Desk,7,12000,15,84000,19480.44
1238,2025-12-06,2025-12-10,Sahil,Chennai,Office Supplies,Pen,9,30,10,270,33.92
1239,2025-12-13,2025-12-20,Vikram,Ahmedabad,Electronics,Keyboard,9,1500,10,13500,2096.71
1240,2025-06-02,2025-06-09,Pooja,Bengaluru,Electronics,Smartphone,5,25000,5,125000,25347.38
1241,2025-05-21,2025-05-24,Sneha,Kolkata,Office Supplies,Marker,6,60,20,360,66.8
1242,2025-02-10,2025-02-13,Nikhil,Hyderabad,Furniture,Bookshelf,3,9000,10,27000,3885.29
1243,2025-05-19,2025-05-24,Vikram,Delhi,Office Supplies,Marker,4,60,20,240,29.87
1244,2025-12-09,2025-12-14,Anjali,Bengaluru,Electronics,Mouse,10,900,0,9000,1193.78
1245,2025-02-21,2025-02-27,Rohan,Pune,Electronics,Laptop,7,55000,15,385000,58775.87
1246,2025-09-02,2025-09-08,Karan,Hyderabad,Office Supplies,Pen,7,30,15,210,46.96
1247,2025-11-30,2025-12-05,Anjali,Pune,Furniture,Bookshelf,1,9000,0,9000,2517.72
1248,2025-07-23,2025-07-30,Aisha,Delhi,Electronics,Keyboard,3,1500,0,4500,1284.58
1249,2025-11-05,2025-11-06,Arjun,Hyderabad,Office Supplies,Paper,1,450,20,450,36.92
1250,2025-05-20,2025-05-22,Sneha,Chennai,Furniture,Cabinet,3,15000,15,45000,12025.49
1251,2025-01-08,2025-01-14,Arjun,Hyderabad,Electronics,Printer,8,18000,5,144000,32057.68
1252,2025-08-07,2025-08-12,Arjun,Mumbai,Office Supplies,Pen,3,30,15,90,19.3
1253,2025-06-15,2025-06-17,Rahul,Hyderabad,Furniture,Office Chair,3,7000,15,21000,6215.39
1254,2025-06-04,2025-06-09,Rahul,Hyderabad,Furniture,Desk,8,12000,10,96000,23599.34
1255,2025-08-27,2025-08-30,Neha,Kolkata,Office Supplies,Paper,4,450,0,1800,168.6
1256,2025-07-08,2025-07-13,Anjali,Bengaluru,Office Supplies,Stapler,5,250,10,1250,289.83
1257,2025-07-11,2025-07-15,Aisha,Bengaluru,Electronics,Keyboard,3,1500,20,4500,810.43
1258,2025-09-27,2025-10-01,Meera,Mumbai,Electronics,Printer,10,18000,0,180000,48976.15
1259,2025-04-14,2025-04-19,Rohan,Delhi,Office Supplies,Notebook,1,120,20,120,31.48
1260,2025-09-08,2025-09-09,Nikhil,Pune,Furniture,Cabinet,2,15000,20,30000,6889.95
1261,2025-01-30,2025-02-04,Nikhil,Hyderabad,Furniture,Desk,9,12000,20,108000,18510.49
1262,2025-04-22,2025-04-27,Amit,Pune,Office Supplies,Notebook,7,120,0,840,114.22
1263,2025-02-05,2025-02-09,Priya,Hyderabad,Furniture,Bookshelf,2,9000,0,18000,3583.01
